time,open,high,low,close,tick_volume,spread,real_volume
2024-05-01 20:15:00,2314.069,2318.955,2313.631,2318.536,3373,199,0
2024-05-01 20:30:00,2318.474,2320.564,2316.911,2317.703,2714,199,0
2024-05-01 20:45:00,2317.751,2320.027,2316.971,2317.703,1717,199,0
2024-05-01 22:00:00,2319.266,2321.665,2317.552,2319.857,845,599,0
2024-05-01 22:15:00,2319.826,2322.998,2319.826,2320.792,815,599,0
2024-05-01 22:30:00,2320.723,2322.142,2320.113,2321.418,584,599,0
2024-05-01 22:45:00,2321.417,2321.859,2319.88,2320.638,539,599,0
2024-05-01 23:00:00,2320.736,2321.852,2320.598,2321.491,796,199,0
2024-05-01 23:15:00,2321.492,2322.754,2321.224,2322.232,765,200,0
2024-05-01 23:30:00,2322.273,2322.497,2320.898,2321.873,898,199,0
2024-05-01 23:45:00,2321.901,2324.833,2321.815,2323.809,1521,200,0
2024-05-02 00:00:00,2323.848,2325.562,2323.542,2324.282,1259,199,0
2024-05-02 00:15:00,2324.341,2325.105,2322.921,2322.921,975,199,0
2024-05-02 00:30:00,2322.941,2325.05,2322.941,2324.692,1067,199,0
2024-05-02 00:45:00,2324.763,2325.995,2324.218,2324.455,1056,199,0
2024-05-02 01:00:00,2324.411,2326.492,2323.495,2325.491,1088,200,0
2024-05-02 01:15:00,2325.491,2325.924,2322.467,2322.764,1068,199,0
2024-05-02 01:30:00,2322.756,2324.087,2321.746,2322.828,1384,199,0
2024-05-02 01:45:00,2322.844,2324.312,2322.204,2324.117,1062,200,0
2024-05-02 02:00:00,2324.089,2325.591,2324.089,2324.462,1064,199,0
2024-05-02 02:15:00,2324.466,2325.161,2321.737,2322.295,1067,199,0
2024-05-02 02:30:00,2322.257,2322.456,2320.27,2321.033,1152,200,0
2024-05-02 02:45:00,2321.03,2321.232,2318.732,2320.193,1348,199,0
2024-05-02 03:00:00,2320.179,2320.337,2317.28,2318.962,1204,199,0
2024-05-02 03:15:00,2318.975,2319.813,2317.498,2319.716,1063,199,0
2024-05-02 03:30:00,2319.746,2320.753,2318.14,2318.298,1307,200,0
2024-05-02 03:45:00,2318.282,2319.934,2318.242,2319.492,825,199,0
2024-05-02 04:00:00,2319.495,2320.985,2319.237,2320.476,814,199,0
2024-05-02 04:15:00,2320.462,2320.576,2319.647,2319.77,825,199,0
2024-05-02 04:30:00,2319.764,2320.622,2318.82,2318.898,774,200,0
2024-05-02 04:45:00,2318.952,2319.373,2318.043,2318.188,785,200,0
2024-05-02 05:00:00,2318.189,2318.471,2315.083,2315.825,1105,199,0
2024-05-02 05:15:00,2315.811,2316.835,2313.011,2314.505,1779,200,0
2024-05-02 05:30:00,2314.541,2316.049,2314.203,2315.762,989,199,0
2024-05-02 05:45:00,2315.799,2316.031,2314.531,2314.911,1020,199,0
2024-05-02 06:00:00,2314.978,2316.517,2312.577,2316.33,1560,199,0
2024-05-02 06:15:00,2316.277,2318.388,2315.865,2316.903,1732,199,0
2024-05-02 06:30:00,2316.848,2319.046,2314.142,2314.163,1548,199,0
2024-05-02 06:45:00,2314.213,2315.543,2312.497,2313.672,1568,199,0
2024-05-02 07:00:00,2313.616,2315.053,2309.648,2309.982,1850,199,0
2024-05-02 07:15:00,2309.961,2312.248,2308.14,2310.882,1656,199,0
2024-05-02 07:30:00,2310.925,2312.706,2310.15,2310.334,1518,199,0
2024-05-02 07:45:00,2310.386,2311.437,2308.592,2309.262,1653,199,0
2024-05-02 08:00:00,2309.292,2311.047,2306.604,2307.63,1628,199,0
2024-05-02 08:15:00,2307.588,2308.142,2304.281,2304.641,1497,199,0
2024-05-02 08:30:00,2304.671,2306.607,2304.277,2305.945,1417,199,0
2024-05-02 08:45:00,2305.986,2307.147,2303.001,2304.035,1491,200,0
2024-05-02 09:00:00,2304.074,2305.066,2303.286,2304.985,1428,199,0
2024-05-02 09:15:00,2305.004,2305.381,2301.881,2302.035,1232,200,0
2024-05-02 09:30:00,2302.007,2302.029,2298.799,2301.199,1618,199,0
2024-05-02 09:45:00,2301.181,2302.571,2300.775,2301.799,1204,200,0
2024-05-02 10:00:00,2301.748,2301.853,2295.89,2296.989,2059,199,0
2024-05-02 10:15:00,2297.053,2298.395,2295.14,2295.718,1717,199,0
2024-05-02 10:30:00,2295.725,2297.97,2295.297,2296.576,1475,200,0
2024-05-02 10:45:00,2296.57,2299.439,2296.159,2299.227,1341,200,0
2024-05-02 11:00:00,2299.282,2302.922,2298.462,2300.942,1641,199,0
2024-05-02 11:15:00,2301.021,2301.152,2297.765,2299.319,1456,199,0
2024-05-02 11:30:00,2299.384,2301.192,2298.505,2299.067,1430,199,0
2024-05-02 11:45:00,2299.068,2299.826,2297.513,2299.009,1304,199,0
2024-05-02 12:00:00,2298.957,2301.578,2296.942,2301.38,1669,199,0
2024-05-02 12:15:00,2301.433,2304.298,2298.583,2302.76,2458,199,0
2024-05-02 12:30:00,2302.647,2303.563,2298.158,2302.415,3430,200,0
2024-05-02 12:45:00,2302.465,2304.466,2293.49,2294.462,2747,199,0
2024-05-02 13:00:00,2294.524,2295.156,2286.336,2288.84,3881,199,0
2024-05-02 13:15:00,2288.825,2291.129,2286.022,2290.242,3077,199,0
2024-05-02 13:30:00,2290.296,2295.759,2290.296,2292.22,5068,199,0
2024-05-02 13:45:00,2292.174,2292.855,2285.423,2291.589,4002,199,0
2024-05-02 14:00:00,2291.579,2294.393,2287.633,2288.388,4412,199,0
2024-05-02 14:15:00,2288.426,2299.432,2288.212,2296.38,4671,199,0
2024-05-02 14:30:00,2296.412,2302.359,2295.403,2300.522,3650,199,0
2024-05-02 14:45:00,2300.55,2304.88,2299.858,2303.936,3924,199,0
2024-05-02 15:00:00,2303.988,2306.887,2300.946,2302.164,3389,199,0
2024-05-02 15:15:00,2302.239,2305.315,2301.251,2303.891,3219,199,0
2024-05-02 15:30:00,2303.946,2305.283,2300.948,2303.669,2455,199,0
2024-05-02 15:45:00,2303.666,2304.09,2297.296,2299.939,2174,199,0
2024-05-02 16:00:00,2299.938,2301.283,2297.931,2300.444,1818,199,0
2024-05-02 16:15:00,2300.494,2302.011,2298.997,2301.365,1821,200,0
2024-05-02 16:30:00,2301.384,2303.795,2300.889,2303.263,1649,199,0
2024-05-02 16:45:00,2303.253,2303.421,2298.86,2299.657,1599,199,0
2024-05-02 17:00:00,2299.667,2302.927,2299.442,2301.795,1513,199,0
2024-05-02 17:15:00,2301.862,2302.415,2299.299,2300.153,1639,199,0
2024-05-02 17:30:00,2300.202,2304.647,2300.202,2304.295,1375,199,0
2024-05-02 17:45:00,2304.345,2308.525,2304.093,2308.023,1618,199,0
2024-05-02 18:00:00,2308.012,2309.475,2307.077,2307.077,1448,200,0
2024-05-02 18:15:00,2307.094,2307.578,2305.029,2307.39,1294,199,0
2024-05-02 18:30:00,2307.384,2307.588,2306.041,2306.198,1063,199,0
2024-05-02 18:45:00,2306.231,2308.819,2305.811,2307.989,1081,200,0
2024-05-02 19:00:00,2308.029,2308.029,2304.94,2305.061,1188,199,0
2024-05-02 19:15:00,2305.022,2306.479,2304.076,2304.142,1147,199,0
2024-05-02 19:30:00,2304.101,2304.122,2301.579,2303.153,1389,199,0
2024-05-02 19:45:00,2303.105,2304.642,2302.773,2302.92,1259,200,0
2024-05-02 20:00:00,2302.877,2304.135,2301.851,2302.097,938,199,0
2024-05-02 20:15:00,2302.103,2303.536,2301.631,2301.631,650,199,0
2024-05-02 20:30:00,2301.609,2302.197,2300.573,2301.649,855,199,0
2024-05-02 20:45:00,2301.649,2303.997,2301.549,2303.937,658,199,0
2024-05-02 22:00:00,2303.709,2305.312,2303.634,2304.962,486,600,0
2024-05-02 22:15:00,2304.941,2305.496,2304.146,2304.356,442,599,0
2024-05-02 22:30:00,2304.353,2304.518,2303.793,2304.033,462,599,0
2024-05-02 22:45:00,2304.02,2304.663,2303.529,2303.606,451,599,0
2024-05-02 23:00:00,2303.615,2304.548,2302.83,2303.49,752,199,0
2024-05-02 23:15:00,2303.489,2303.903,2303.04,2303.224,582,200,0
2024-05-02 23:30:00,2303.205,2303.433,2302.351,2302.43,675,199,0
2024-05-02 23:45:00,2302.432,2304.247,2302.374,2304.247,714,200,0
2024-05-03 00:00:00,2304.243,2304.811,2302.599,2302.849,1272,199,0
2024-05-03 00:15:00,2302.845,2303.276,2300.188,2301.325,968,200,0
2024-05-03 00:30:00,2301.359,2302.277,2301.034,2302.113,848,200,0
2024-05-03 00:45:00,2302.107,2304.327,2302.01,2303.906,880,199,0
2024-05-03 01:00:00,2303.899,2306.388,2303.545,2304.676,1040,199,0
2024-05-03 01:15:00,2304.638,2305.059,2302.701,2303.559,1020,199,0
2024-05-03 01:30:00,2303.558,2306.061,2303.106,2304.396,1280,199,0
2024-05-03 01:45:00,2304.398,2304.767,2301.832,2302.574,1368,199,0
2024-05-03 02:00:00,2302.506,2303.048,2300.303,2301.198,1276,199,0
2024-05-03 02:15:00,2301.187,2301.596,2299.868,2300.224,1471,199,0
2024-05-03 02:30:00,2300.273,2301.951,2300.221,2300.951,857,199,0
2024-05-03 02:45:00,2300.905,2301.811,2300.234,2301.103,893,199,0
2024-05-03 03:00:00,2301.062,2302.01,2300.604,2301.122,771,199,0
2024-05-03 03:15:00,2301.124,2302.044,2300.495,2301.54,806,199,0
2024-05-03 03:30:00,2301.514,2301.868,2300.556,2301.814,765,200,0
2024-05-03 03:45:00,2301.813,2302.425,2301.275,2302.403,687,200,0
2024-05-03 04:00:00,2302.476,2303.789,2302.476,2303.431,914,200,0
2024-05-03 04:15:00,2303.475,2303.544,2302.091,2302.376,906,199,0
2024-05-03 04:30:00,2302.365,2306.521,2302.27,2306.08,1043,200,0
2024-05-03 04:45:00,2306.061,2308.018,2305.55,2307.368,873,200,0
2024-05-03 05:00:00,2307.423,2308.754,2307.018,2307.41,954,199,0
2024-05-03 05:15:00,2307.434,2307.786,2306.333,2306.409,788,200,0
2024-05-03 05:30:00,2306.411,2308.781,2306.403,2307.73,918,200,0
2024-05-03 05:45:00,2307.799,2308.025,2305.781,2306.144,882,200,0
2024-05-03 06:00:00,2306.147,2306.445,2303.519,2303.999,1593,199,0
2024-05-03 06:15:00,2303.997,2304.448,2301.078,2301.461,1383,199,0
2024-05-03 06:30:00,2301.4,2301.94,2300.468,2301.765,1207,199,0
2024-05-03 06:45:00,2301.722,2301.87,2298.277,2298.473,1324,199,0
2024-05-03 07:00:00,2298.511,2299.873,2297.712,2298.67,1594,199,0
2024-05-03 07:15:00,2298.621,2301.408,2298.026,2299.443,1467,200,0
2024-05-03 07:30:00,2299.415,2301.324,2299.212,2300.779,1347,199,0
2024-05-03 07:45:00,2300.744,2301.29,2298.834,2299.215,1519,199,0
2024-05-03 08:00:00,2299.17,2302.632,2298.364,2300.784,1430,200,0
2024-05-03 08:15:00,2300.755,2301.022,2298.871,2300.027,1190,199,0
2024-05-03 08:30:00,2300.051,2300.413,2298.592,2299.987,1471,199,0
2024-05-03 08:45:00,2300.004,2302.162,2299.609,2301.296,1116,200,0
2024-05-03 09:00:00,2301.25,2301.779,2299.629,2299.644,1109,199,0
2024-05-03 09:15:00,2299.599,2301.439,2299.396,2301.343,1103,199,0
2024-05-03 09:30:00,2301.392,2303.184,2300.461,2302.138,1249,199,0
2024-05-03 09:45:00,2302.107,2302.574,2300.03,2301.431,1075,200,0
2024-05-03 10:00:00,2301.457,2301.733,2299.426,2299.942,1111,199,0
2024-05-03 10:15:00,2299.903,2300.592,2299.239,2299.73,1068,200,0
2024-05-03 10:30:00,2299.734,2300.706,2298.808,2300.706,1016,200,0
2024-05-03 10:45:00,2300.753,2300.753,2297.872,2299.089,1169,199,0
2024-05-03 11:00:00,2299.147,2299.765,2296.239,2297.113,1262,200,0
2024-05-03 11:15:00,2297.103,2299.812,2296.793,2298.833,1152,199,0
2024-05-03 11:30:00,2298.861,2299.841,2297.22,2298.632,1178,200,0
2024-05-03 11:45:00,2298.63,2298.876,2296.55,2298.28,1222,199,0
2024-05-03 12:00:00,2298.281,2299.087,2296.862,2298.491,1406,200,0
2024-05-03 12:15:00,2298.491,2299.741,2294.602,2296.36,1707,199,0
2024-05-03 12:30:00,2296.258,2320.712,2296.258,2303.008,9278,199,0
2024-05-03 12:45:00,2303.058,2306.33,2297.342,2304.772,8180,199,0
2024-05-03 13:00:00,2304.685,2308.914,2302.161,2305.715,5054,199,0
2024-05-03 13:15:00,2305.654,2305.917,2300.17,2300.978,4646,199,0
2024-05-03 13:30:00,2301.022,2304.418,2277.089,2286.689,13046,199,0
2024-05-03 13:45:00,2286.648,2293.473,2280.936,2290.328,9018,199,0
2024-05-03 14:00:00,2290.394,2302.743,2287.438,2290.074,11004,199,0
2024-05-03 14:15:00,2290.128,2290.428,2283.162,2286.671,7780,199,0
2024-05-03 14:30:00,2286.722,2290.509,2283.264,2287.995,5577,199,0
2024-05-03 14:45:00,2287.932,2294.909,2286.432,2291.122,4592,199,0
2024-05-03 15:00:00,2291.157,2294.729,2289.627,2293.294,3668,199,0
2024-05-03 15:15:00,2293.263,2295.977,2291.681,2291.754,2842,199,0
2024-05-03 15:30:00,2291.801,2298.966,2291.801,2297.955,2664,199,0
2024-05-03 15:45:00,2298.001,2298.493,2292.55,2293.728,2195,199,0
2024-05-03 16:00:00,2293.774,2295.804,2292.806,2295.716,1873,199,0
2024-05-03 16:15:00,2295.709,2298.561,2294.698,2297.253,1921,199,0
2024-05-03 16:30:00,2297.205,2299.299,2296.501,2296.929,1685,199,0
2024-05-03 16:45:00,2296.948,2300.234,2296.424,2299.186,1581,200,0
2024-05-03 17:00:00,2299.144,2299.506,2296.341,2297.432,1469,199,0
2024-05-03 17:15:00,2297.481,2299.958,2296.835,2299.752,1450,199,0
2024-05-03 17:30:00,2299.711,2301.836,2299.203,2300.405,1397,199,0
2024-05-03 17:45:00,2300.425,2303.09,2299.938,2302.03,1237,200,0
2024-05-03 18:00:00,2302.068,2302.898,2300.364,2300.944,1130,200,0
2024-05-03 18:15:00,2300.995,2301.17,2298.232,2298.329,1094,199,0
2024-05-03 18:30:00,2298.375,2299.129,2297.381,2298.454,1113,199,0
2024-05-03 18:45:00,2298.498,2299.782,2298.025,2299.278,1066,200,0
2024-05-03 19:00:00,2299.253,2299.311,2295.962,2297.035,1467,199,0
2024-05-03 19:15:00,2297.006,2300.169,2296.268,2298.706,1250,199,0
2024-05-03 19:30:00,2298.701,2300.227,2297.843,2299.029,1018,199,0
2024-05-03 19:45:00,2299.001,2301.493,2299.001,2301.365,1081,200,0
2024-05-03 20:00:00,2301.349,2302.447,2300.875,2302.073,915,200,0
2024-05-03 20:15:00,2302.076,2303.414,2300.786,2300.875,783,200,0
2024-05-03 20:30:00,2300.924,2302.316,2300.629,2302.271,676,200,0
2024-05-03 20:45:00,2302.256,2303.369,2301.546,2301.626,758,199,0
2024-05-05 22:00:00,2302.321,2303.288,2301.994,2302.796,550,199,0
2024-05-05 22:15:00,2302.774,2302.789,2300.794,2300.921,694,199,0
2024-05-05 22:30:00,2300.947,2302.829,2300.914,2301.994,679,200,0
2024-05-05 22:45:00,2302.022,2302.556,2301.46,2301.786,447,199,0
2024-05-05 23:00:00,2301.769,2302.934,2301.486,2301.856,826,200,0
2024-05-05 23:15:00,2301.822,2302.455,2300.859,2300.929,1097,199,0
2024-05-05 23:30:00,2300.94,2300.998,2293.581,2295.29,1748,199,0
2024-05-05 23:45:00,2295.296,2296.419,2293.26,2293.968,1183,199,0
2024-05-06 00:00:00,2293.929,2295.223,2293.346,2294.175,1383,200,0
2024-05-06 00:15:00,2294.189,2294.96,2291.769,2292.312,1433,199,0
2024-05-06 00:30:00,2292.313,2295.114,2292.281,2293.861,1408,200,0
2024-05-06 00:45:00,2293.892,2297.969,2293.299,2295.97,1323,199,0
2024-05-06 01:00:00,2296.027,2307.799,2295.745,2303.758,6313,199,0
2024-05-06 01:15:00,2303.723,2308.868,2303.623,2307.833,2536,199,0
2024-05-06 01:30:00,2307.882,2309.113,2305.891,2306.992,2511,199,0
2024-05-06 01:45:00,2307.032,2308.806,2305.716,2308.277,1751,200,0
2024-05-06 02:00:00,2308.328,2315.394,2307.505,2312.646,2812,199,0
2024-05-06 02:15:00,2312.663,2315.324,2312.54,2313.642,1402,199,0
2024-05-06 02:30:00,2313.701,2314.095,2309.684,2311.165,1886,199,0
2024-05-06 02:45:00,2311.147,2311.602,2309.832,2311.173,1412,200,0
2024-05-06 03:00:00,2311.116,2311.966,2309.224,2309.745,1398,200,0
2024-05-06 03:15:00,2309.788,2310.284,2308.347,2310.284,1326,199,0
2024-05-06 03:30:00,2310.347,2310.519,2308.859,2309.399,970,199,0
2024-05-06 03:45:00,2309.384,2311.916,2309.103,2309.322,925,199,0
2024-05-06 04:00:00,2309.367,2309.908,2308.13,2309.908,846,200,0
2024-05-06 04:15:00,2309.918,2310.495,2308.952,2309.504,843,200,0
2024-05-06 04:30:00,2309.538,2311.806,2308.803,2309.057,973,200,0
2024-05-06 04:45:00,2309.043,2309.821,2308.629,2309.187,738,200,0
2024-05-06 05:00:00,2309.164,2312.987,2308.676,2311.073,1517,200,0
2024-05-06 05:15:00,2311.086,2312.419,2310.404,2311.002,1406,199,0
2024-05-06 05:30:00,2310.95,2312.781,2310.428,2312.533,1645,199,0
2024-05-06 05:45:00,2312.584,2313.95,2311.832,2313.438,1446,199,0
2024-05-06 06:00:00,2313.389,2314.139,2311.737,2313.148,1898,200,0
2024-05-06 06:15:00,2313.09,2314.788,2313.09,2313.937,1279,200,0
2024-05-06 06:30:00,2313.883,2314.716,2312.643,2312.809,1227,199,0
2024-05-06 06:45:00,2312.81,2314.766,2312.338,2314.141,1335,199,0
2024-05-06 07:00:00,2314.123,2314.555,2312.469,2313.297,1365,199,0
2024-05-06 07:15:00,2313.303,2316.943,2312.37,2316.512,1781,199,0
2024-05-06 07:30:00,2316.465,2324.142,2316.246,2323.111,1992,199,0
2024-05-06 07:45:00,2323.103,2323.994,2321.188,2322.646,1786,200,0
2024-05-06 08:00:00,2322.643,2323.082,2320.448,2320.634,1397,199,0
2024-05-06 08:15:00,2320.631,2321.541,2318.885,2320.967,1371,200,0
2024-05-06 08:30:00,2320.964,2321.103,2317.328,2318.768,1568,199,0
2024-05-06 08:45:00,2318.808,2318.891,2317.278,2318.307,1204,199,0
2024-05-06 09:00:00,2318.304,2318.568,2317.057,2317.58,1030,200,0
2024-05-06 09:15:00,2317.602,2318.747,2315.588,2318.273,1169,199,0
2024-05-06 09:30:00,2318.203,2319.414,2316.871,2318.573,1597,199,0
2024-05-06 09:45:00,2318.632,2322.031,2318.412,2321.112,1269,199,0
2024-05-06 10:00:00,2321.174,2322.069,2319.845,2320.554,1398,200,0
2024-05-06 10:15:00,2320.587,2321.085,2319.118,2319.763,1120,199,0
2024-05-06 10:30:00,2319.789,2320.671,2318.719,2319.662,1023,200,0
2024-05-06 10:45:00,2319.701,2320.73,2318.706,2319.274,1228,199,0
2024-05-06 11:00:00,2319.305,2322.427,2319.077,2321.121,1097,199,0
2024-05-06 11:15:00,2321.182,2322.055,2319.867,2320.725,1230,199,0
2024-05-06 11:30:00,2320.722,2321.177,2316.827,2316.938,1160,199,0
2024-05-06 11:45:00,2316.964,2318.691,2315.947,2318.193,1343,199,0
2024-05-06 12:00:00,2318.134,2319.408,2314.546,2315.786,1919,199,0
2024-05-06 12:15:00,2315.763,2318.052,2315.048,2316.619,2128,199,0
2024-05-06 12:30:00,2316.582,2325.02,2315.64,2324.494,2802,199,0
2024-05-06 12:45:00,2324.544,2330.285,2323.129,2323.29,3443,199,0
2024-05-06 13:00:00,2323.259,2326.48,2321.602,2324.726,3119,199,0
2024-05-06 13:15:00,2324.784,2326.568,2323.051,2324.532,2460,199,0
2024-05-06 13:30:00,2324.572,2332.092,2322.421,2330.149,5259,199,0
2024-05-06 13:45:00,2330.103,2330.103,2323.289,2327.858,3928,199,0
2024-05-06 14:00:00,2327.902,2330.561,2325.616,2328.256,2972,199,0
2024-05-06 14:15:00,2328.209,2328.209,2323.608,2324.893,2244,199,0
2024-05-06 14:30:00,2324.936,2327.048,2318.95,2321.255,4512,199,0
2024-05-06 14:45:00,2321.298,2323.859,2320.066,2321.064,2719,199,0
2024-05-06 15:00:00,2320.999,2323.098,2319.467,2323.076,1951,199,0
2024-05-06 15:15:00,2323.045,2323.523,2320.272,2323.366,1532,200,0
2024-05-06 15:30:00,2323.439,2325.493,2322.176,2324.055,1502,199,0
2024-05-06 15:45:00,2324.008,2325.057,2323.161,2324.777,1273,200,0
2024-05-06 16:00:00,2324.731,2326.861,2323.83,2326.79,1333,199,0
2024-05-06 16:15:00,2326.776,2327.462,2324.485,2324.709,1303,199,0
2024-05-06 16:30:00,2324.76,2325.163,2317.607,2321.818,4299,199,0
2024-05-06 16:45:00,2321.809,2325.934,2320.55,2325.569,2333,199,0
2024-05-06 17:00:00,2325.586,2326.132,2323.343,2324.26,1906,200,0
2024-05-06 17:15:00,2324.25,2324.837,2320.96,2322.607,1889,199,0
2024-05-06 17:30:00,2322.568,2325.083,2321.85,2323.842,1263,200,0
2024-05-06 17:45:00,2323.877,2326.133,2323.866,2324.614,1074,200,0
2024-05-06 18:00:00,2324.655,2326.002,2324.649,2325.053,999,199,0
2024-05-06 18:15:00,2325.081,2326.241,2324.844,2325.931,941,199,0
2024-05-06 18:30:00,2325.922,2326.533,2324.293,2324.811,1055,200,0
2024-05-06 18:45:00,2324.815,2326.512,2324.479,2326.245,935,200,0
2024-05-06 19:00:00,2326.3,2327.174,2324.717,2324.816,1046,199,0
2024-05-06 19:15:00,2324.817,2326.372,2324.362,2325.693,1055,199,0
2024-05-06 19:30:00,2325.736,2325.895,2323.567,2323.799,958,199,0
2024-05-06 19:45:00,2323.78,2325.506,2323.525,2325.03,958,199,0
2024-05-06 20:00:00,2324.991,2325.916,2324.847,2324.951,622,200,0
2024-05-06 20:15:00,2324.963,2328.821,2323.577,2324.965,1314,199,0
2024-05-06 20:30:00,2325.0,2325.903,2324.633,2325.56,859,199,0
2024-05-06 20:45:00,2325.558,2325.806,2323.798,2323.942,776,200,0
2024-05-06 22:00:00,2324.803,2326.203,2324.189,2325.688,588,599,0
2024-05-06 22:15:00,2325.687,2326.05,2324.775,2325.11,475,599,0
2024-05-06 22:30:00,2325.095,2325.522,2324.5,2325.477,426,600,0
2024-05-06 22:45:00,2325.466,2326.683,2325.203,2326.536,517,599,0
2024-05-06 23:00:00,2326.482,2326.897,2323.741,2324.244,815,199,0
2024-05-06 23:15:00,2324.28,2325.189,2322.185,2324.929,961,199,0
2024-05-06 23:30:00,2324.933,2325.843,2324.222,2325.483,649,200,0
2024-05-06 23:45:00,2325.505,2326.22,2324.833,2325.943,735,200,0
2024-05-07 00:00:00,2325.95,2327.053,2325.482,2326.619,1300,199,0
2024-05-07 00:15:00,2326.619,2328.355,2326.581,2327.784,1048,200,0
2024-05-07 00:30:00,2327.812,2328.169,2326.146,2326.684,1005,199,0
2024-05-07 00:45:00,2326.676,2329.481,2326.607,2329.2,1062,199,0
2024-05-07 01:00:00,2329.231,2329.926,2326.524,2328.017,1965,199,0
2024-05-07 01:15:00,2328.045,2328.541,2324.965,2325.57,1646,200,0
2024-05-07 01:30:00,2325.522,2326.353,2324.568,2324.581,1598,199,0
2024-05-07 01:45:00,2324.586,2325.25,2322.426,2322.766,1517,199,0
2024-05-07 02:00:00,2322.792,2323.731,2320.162,2320.39,1408,200,0
2024-05-07 02:15:00,2320.358,2323.333,2319.603,2323.074,1229,200,0
2024-05-07 02:30:00,2323.029,2324.338,2322.258,2322.758,1601,199,0
2024-05-07 02:45:00,2322.714,2322.911,2321.038,2321.578,1178,199,0
2024-05-07 03:00:00,2321.551,2323.883,2321.164,2322.707,1304,199,0
2024-05-07 03:15:00,2322.722,2323.935,2322.528,2322.934,1010,199,0
2024-05-07 03:30:00,2322.95,2324.59,2321.901,2322.148,823,200,0
2024-05-07 03:45:00,2322.129,2325.09,2322.042,2324.857,802,199,0
2024-05-07 04:00:00,2324.879,2325.077,2323.446,2324.305,1011,199,0
2024-05-07 04:15:00,2324.295,2324.44,2322.91,2322.993,821,199,0
2024-05-07 04:30:00,2323.028,2323.609,2321.305,2321.972,1310,200,0
2024-05-07 04:45:00,2321.985,2323.158,2321.773,2322.638,908,200,0
2024-05-07 05:00:00,2322.642,2323.145,2321.833,2322.713,913,200,0
2024-05-07 05:15:00,2322.699,2323.1,2321.11,2322.606,888,200,0
2024-05-07 05:30:00,2322.593,2322.593,2320.262,2321.068,1397,199,0
2024-05-07 05:45:00,2321.067,2323.268,2320.989,2321.5,1581,199,0
2024-05-07 06:00:00,2321.499,2321.499,2318.674,2320.321,1315,199,0
2024-05-07 06:15:00,2320.317,2320.728,2318.33,2319.555,1265,199,0
2024-05-07 06:30:00,2319.537,2321.317,2318.612,2320.768,1295,200,0
2024-05-07 06:45:00,2320.737,2321.117,2319.272,2320.389,1143,200,0
2024-05-07 07:00:00,2320.435,2320.978,2318.621,2319.24,1249,199,0
2024-05-07 07:15:00,2319.211,2320.581,2317.682,2320.524,1464,199,0
